cip4,state,total_employment,location_quotient,coverage_pct,n_routing_socs,n_observed_socs
51.33,WA,1910.0,1.0950195734785388,1.0,3,3
51.33,WI,870.0,0.6023519743705628,1.0,3,3
51.33,WV,290.0,0.843659186739601,0.8893550078657577,3,2
51.33,WY,110.0,0.8129623948715835,0.8893550078657577,3,2
51.34,AK,150.0,2.3953850034891526,1.0,1,1
51.34,AL,150.0,0.3638805435548087,1.0,1,1
51.34,AR,230.0,0.9007639820727519,1.0,1,1
51.34,AZ,540.0,0.8504507265353336,1.0,1,1
51.34,CA,1650.0,0.4584786627224007,1.0,1,1
51.34,CO,730.0,1.278141570511824,1.0,1,1
51.34,CT,280.0,0.843439333182819,1.0,1,1
51.34,DC,500.0,3.6474149738874635,1.0,1,1
51.34,DE,,,0.0,1,0
51.34,FL,,,0.0,1,0
51.34,GA,3010.0,3.1147396217727628,1.0,1,1
51.34,HI,110.0,0.9077966406655787,1.0,1,1
51.34,IA,310.0,0.9951066577453451,1.0,1,1
51.34,ID,,,0.0,1,0
51.34,IL,920.0,0.7669362162230103,1.0,1,1
51.34,IN,340.0,0.5345352222754725,1.0,1,1
51.34,KS,110.0,0.3853905927032089,1.0,1,1
51.34,KY,130.0,0.327641767310264,1.0,1,1
51.34,LA,150.0,0.3938745662996952,1.0,1,1
51.34,MA,710.0,0.9862679637193217,1.0,1,1
51.34,MD,6190.0,11.372252829114109,1.0,1,1
51.34,ME,200.0,1.5932556435427014,1.0,1,1
51.34,MI,650.0,0.7414269983288327,1.0,1,1
51.34,MN,400.0,0.6864312846034247,1.0,1,1
51.34,MO,360.0,0.6210957959327279,1.0,1,1
51.34,MS,,,0.0,1,0
51.34,MT,170.0,1.6944015602652907,1.0,1,1
51.34,NC,1000.0,1.0215504203933903,1.0,1,1
51.34,ND,50.0,0.5984396631930716,1.0,1,1
51.34,NE,90.0,0.4457251621433202,1.0,1,1
51.34,NH,210.0,1.5748335578845143,1.0,1,1
51.34,NJ,530.0,0.626438071073096,1.0,1,1
51.34,NM,120.0,0.7116135801688811,1.0,1,1
51.34,NV,250.0,0.824969793363837,1.0,1,1
51.34,NY,,,0.0,1,0
51.34,OH,970.0,0.8810207056801163,1.0,1,1
51.34,OK,140.0,0.4151892579648864,1.0,1,1
51.34,OR,420.0,1.0762058808430233,1.0,1,1
51.34,PA,1110.0,0.9235541110650367,1.0,1,1
51.34,RI,890.0,9.395473620523731,1.0,1,1
51.34,SC,520.0,1.1512446646586472,1.0,1,1
51.34,SD,60.0,0.6699944711854074,1.0,1,1
51.34,TN,280.0,0.4282973924961532,1.0,1,1
51.34,TX,1200.0,0.43597598570302065,1.0,1,1
51.34,UT,230.0,0.6757769903035775,1.0,1,1
51.34,VA,490.0,0.6077013160897937,1.0,1,1
51.34,VT,110.0,1.8729050037962216,1.0,1,1
51.34,WA,820.0,1.1616530105687797,1.0,1,1
51.34,WI,280.0,0.47903050647677975,1.0,1,1
51.34,WV,180.0,1.2939443604000556,1.0,1,1
51.34,WY,40.0,0.7304858671944446,1.0,1,1
51.35,AK,720.0,1.0895707523238232,1.0,2,2
51.35,AL,3510.0,0.8068885734318655,1.0,2,2
51.35,AR,2300.0,0.8535911139055088,1.0,2,2
51.35,AZ,6370.0,0.9506785654645119,1.0,2,2
51.35,CA,24270.0,0.639063235703729,1.0,2,2
51.35,CO,11560.0,1.9180185684075854,1.0,2,2
51.35,CT,,,0.2948182711198428,2,1
51.35,DC,1530.0,1.0576585300416022,0.7051817288801572,2,1
51.35,DE,280.0,0.2873163014147547,0.7051817288801572,2,1
51.35,FL,15860.0,0.7694750763887821,1.0,2,2
51.35,GA,6790.0,0.665830828234236,1.0,2,2
51.35,HI,,,0.2948182711198428,2,1
51.35,IA,3660.0,1.1133402152389213,1.0,2,2
51.35,ID,710.0,0.40567852359497963,1.0,2,2
51.35,IL,12370.0,0.9771922003986984,1.0,2,2
51.35,IN,5740.0,0.8551615703083073,1.0,2,2
51.35,KS,1840.0,0.6108929601830805,1.0,2,2
51.35,KY,2090.0,0.4991614835804984,1.0,2,2
51.35,LA,2850.0,0.7091700926195981,1.0,2,2
51.35,MA,13910.0,1.8310600229176544,1.0,2,2
51.35,MD,8800.0,1.5320657459676859,1.0,2,2
51.35,ME,1240.0,0.9360865994603752,1.0,2,2
51.35,MI,5590.0,0.6042347813431213,1.0,2,2
51.35,MN,4490.0,0.7301671519149656,1.0,2,2
51.35,MO,7140.0,1.167328728323896,1.0,2,2
51.35,MS,2300.0,0.9481091196727501,1.0,2,2
51.35,MT,680.0,0.6422664067459422,1.0,2,2
51.35,NC,13280.0,1.2855730366582263,1.0,2,2
51.35,ND,650.0,0.7372293137156545,1.0,2,2
51.35,NE,2660.0,1.2483752561282002,1.0,2,2
51.35,NH,600.0,0.4263885062788991,1.0,2,2
51.35,NJ,5300.0,0.5936316077488482,1.0,2,2
51.35,NM,1950.0,1.0958130443331506,1.0,2,2
51.35,NV,3310.0,1.0350585215493475,1.0,2,2
51.35,NY,25720.0,1.2870048905551643,1.0,2,2
51.35,OH,11100.0,0.9553801924452371,1.0,2,2
51.35,OK,1490.0,0.41873881003829083,1.0,2,2
51.35,OR,6530.0,1.5856163848846183,1.0,2,2
51.35,PA,22730.0,1.7921636976898119,1.0,2,2
51.35,RI,450.0,0.4501736364798288,0.7051817288801572,2,1
51.35,SC,2590.0,0.5433790924822677,1.0,2,2
51.35,SD,410.0,0.4338530934559362,1.0,2,2
51.35,TN,5100.0,0.7392587069185123,1.0,2,2
51.35,TX,30620.0,1.054205752548737,1.0,2,2
51.35,UT,5080.0,1.414419221787858,1.0,2,2
51.35,VA,7780.0,0.9143502058824028,1.0,2,2
51.35,VT,1130.0,1.8232254793803577,1.0,2,2
51.35,WA,7960.0,1.06859837839849,1.0,2,2
51.35,WI,7370.0,1.1948448100101572,1.0,2,2
51.35,WV,2300.0,1.5667864469542054,1.0,2,2
51.35,WY,320.0,0.5537843497124879,1.0,2,2
51.36,AK,990.0,0.8830755462325607,1.0,3,3
51.36,AL,5840.0,0.7913325311100949,1.0,3,3
51.36,AR,3430.0,0.7503361887266916,1.0,3,3
51.36,AZ,9670.0,0.8506687276926321,1.0,3,3
51.36,CA,50170.0,0.7786779598022637,1.0,3,3
51.36,CO,18340.0,1.7936348275423577,1.0,3,3
51.36,CT,3040.0,0.5115027809314111,0.5493793652516918,3,1
51.36,DC,2500.0,1.0186706134323635,1.0,3,3
51.36,DE,1430.0,0.8649240972160926,0.9650417978503962,3,2
51.36,FL,25860.0,0.7395365085934765,1.0,3,3
51.36,GA,12390.0,0.7161519107996993,1.0,3,3
51.36,HI,1000.0,0.4609719323954959,0.5493793652516918,3,1
51.36,IA,5260.0,0.9431315624223825,1.0,3,3
51.36,ID,2690.0,0.905973869848789,0.9650417978503962,3,2
51.36,IL,26490.0,1.233479608408438,1.0,3,3
51.36,IN,9510.0,0.8351346907455752,1.0,3,3
51.36,KS,6090.0,1.191802559262076,1.0,3,3
51.36,KY,3950.0,0.5560727329868693,1.0,3,3
51.36,LA,5560.0,0.8154926803808736,1.0,3,3
51.36,MA,22450.0,1.741933293419705,1.0,3,3
51.36,MD,16180.0,1.6604009433788183,1.0,3,3
51.36,ME,1630.0,0.7253066695377449,0.9650417978503962,3,2
51.36,MI,9300.0,0.5925385154796047,1.0,3,3
51.36,MN,9590.0,0.9192513603175418,1.0,3,3
51.36,MO,12700.0,1.2238787847241326,1.0,3,3
51.36,MS,3760.0,0.9136041349902034,1.0,3,3
51.36,MT,1680.0,0.9353094015664818,1.0,3,3
51.36,NC,20940.0,1.1948546580895496,1.0,3,3
51.36,ND,1240.0,0.8289925878274149,0.9650417978503962,3,2
51.36,NE,4720.0,1.3057055124372123,1.0,3,3
51.36,NH,2280.0,0.955055939023222,0.9650417978503962,3,2
51.36,NJ,15480.0,1.022002191706559,1.0,3,3
51.36,NM,2930.0,0.9705305231977036,1.0,3,3
51.36,NV,4640.0,0.8552530184786108,1.0,3,3
51.36,NY,41440.0,1.2222743650278383,1.0,3,3
51.36,OH,15610.0,0.7919465676360149,1.0,3,3
51.36,OK,3000.0,0.4969559840476466,1.0,3,3
51.36,OR,9390.0,1.3439721198422632,1.0,3,3
51.36,PA,30990.0,1.4402554924566664,1.0,3,3
51.36,RI,1470.0,0.8668113761521589,1.0,3,3
51.36,SC,5160.0,0.6381056430499215,1.0,3,3
51.36,SD,1230.0,0.7671913132352935,0.9650417978503962,3,2
51.36,TN,8510.0,0.7271023627875812,1.0,3,3
51.36,TX,43050.0,0.873641135773621,1.0,3,3
51.36,UT,9020.0,1.480337356011451,1.0,3,3
51.36,VA,17980.0,1.2455534845792224,1.0,3,3
51.36,VT,,,0.41566243259870445,3,1
51.36,WA,14910.0,1.1798283026405558,1.0,3,3
51.36,WI,12240.0,1.169674858448513,1.0,3,3
51.36,WV,2760.0,1.108232228769519,1.0,3,3
51.36,WY,580.0,0.5916412105892254,0.9650417978503962,3,2
51.37,AK,270.0,1.9619982768849977,1.0,2,2
51.37,AL,250.0,0.2759677766199131,1.0,2,2
51.37,AR,770.0,1.3722229912755786,1.0,2,2
51.37,AZ,1100.0,0.788313333141169,1.0,2,2
51.37,CA,5760.0,0.7282968945921361,1.0,2,2
51.37,CO,980.0,0.780787705076934,1.0,2,2
51.37,CT,850.0,1.1651062575308806,1.0,2,2
51.37,DC,650.0,2.1576416615135288,1.0,2,2
51.37,DE,70.0,0.34491508825497674,0.5449587264150944,2,1
51.37,FL,1610.0,0.37508454302377114,0.5449587264150944,2,1
51.37,GA,4370.0,2.057725687284656,1.0,2,2
51.37,HI,910.0,3.4173390451577563,1.0,2,2
51.37,IA,470.0,0.686525362644621,1.0,2,2
51.37,ID,110.0,0.3018062787148938,0.5449587264150944,2,1
51.37,IL,1630.0,0.6183150446948553,1.0,2,2
51.37,IN,1060.0,0.7583227165277497,1.0,2,2
51.37,KS,450.0,0.717417106900813,1.0,2,2
51.37,KY,310.0,0.3555235645669714,1.0,2,2
51.37,LA,3970.0,4.743599077322742,1.0,2,2
51.37,MA,1120.0,0.7079545717516218,1.0,2,2
51.37,MD,8840.0,7.390246299234949,1.0,2,2
51.37,ME,,,0.45504127358490565,2,1
51.37,MI,1670.0,0.8668067829768342,1.0,2,2
51.37,MN,930.0,0.7262243658906318,1.0,2,2
51.37,MO,880.0,0.6908592093320113,1.0,2,2
51.37,MS,190.0,0.3760936544854456,0.5449587264150944,2,1
51.37,MT,260.0,1.1792111025077412,1.0,2,2
51.37,NC,1850.0,0.8599680680049575,1.0,2,2
51.37,ND,150.0,0.8169442395092921,1.0,2,2
51.37,NE,230.0,0.5183263272624784,1.0,2,2
51.37,NH,570.0,1.9450958699166194,1.0,2,2
51.37,NJ,1410.0,0.7583543406288195,1.0,2,2
51.37,NM,230.0,0.6206426371556938,1.0,2,2
51.37,NV,1290.0,1.9370397760774014,1.0,2,2
51.37,NY,1290.0,0.3099637170938945,0.5449587264150944,2,1
51.37,OH,1470.0,0.6075506726103177,1.0,2,2
51.37,OK,170.0,0.2294128734494954,1.0,2,2
51.37,OR,630.0,0.7345771419875619,1.0,2,2
51.37,PA,3850.0,1.457642044915223,1.0,2,2
51.37,RI,1310.0,6.2928989322512585,1.0,2,2
51.37,SC,1010.0,1.0175047630735374,1.0,2,2
51.37,SD,,,0.45504127358490565,2,1
51.37,TN,2370.0,1.64962995915096,1.0,2,2
51.37,TX,2840.0,0.46951606042861127,1.0,2,2
51.37,UT,400.0,0.5347937779601988,1.0,2,2
51.37,VA,970.0,0.5474149089953906,1.0,2,2
51.37,VT,220.0,1.7044981564619506,1.0,2,2
51.37,WA,1640.0,1.057200130785915,1.0,2,2
51.37,WI,780.0,0.6072262441696739,1.0,2,2
51.37,WV,290.0,0.9486191445238321,1.0,2,2
51.37,WY,110.0,0.9141033531958195,1.0,2,2
51.38,AK,9340.0,1.0737437345332574,1.0,6,6
51.38,AL,70170.0,1.2254306864423998,0.9980690838875778,6,5
51.38,AR,38890.0,1.096455015538302,0.9980690838875778,6,5
51.38,AZ,85380.0,0.9680131261809477,0.9882582576980122,6,5
51.38,CA,425770.0,0.851686848883591,1.0,6,6
51.38,CO,68470.0,0.8630304660087335,1.0,6,6
51.38,CT,52460.0,1.1376110563415829,1.0,6,6
51.38,DC,12950.0,0.6800716016149654,0.9882582576980122,6,5
51.38,DE,14840.0,1.1568231281984032,0.8680447375539864,6,5
51.38,FL,295330.0,1.0885033397351083,1.0,6,6
51.38,GA,120750.0,0.8995226233153617,1.0,6,6
51.38,HI,16530.0,0.982060942102062,0.98632734158559,6,4
51.38,IA,44270.0,1.0230271492492455,1.0,6,6
51.38,ID,16520.0,0.7170749268831179,0.8563029952519986,6,4
51.38,IL,174600.0,1.0478168008593298,1.0,6,6
51.38,IN,90660.0,1.0260837846762616,1.0,6,6
51.38,KS,41170.0,1.0383863976799277,0.98632734158559,6,4
51.38,KY,63190.0,1.1464997440881022,0.9980690838875778,6,5
51.38,LA,59350.0,1.1219076294354464,0.9980690838875778,6,5
51.38,MA,121960.0,1.2196176272396093,1.0,6,6
51.38,MD,73100.0,0.9668140065515646,1.0,6,6
51.38,ME,21090.0,1.2094885150064385,1.0,6,6
51.38,MI,131910.0,1.0831845561299607,1.0,6,6
51.38,MN,87860.0,1.0854203892244623,1.0,6,6
51.38,MO,92790.0,1.1524629245611746,1.0,6,6
51.38,MS,39400.0,1.2338362790067365,0.9980690838875778,6,5
51.38,MT,13730.0,0.9851620136162759,0.9980690838875778,6,5
51.38,NC,137920.0,1.014277413641144,1.0,6,6
51.38,ND,13490.0,1.1623368707655988,0.9980690838875778,6,5
51.38,NE,31080.0,1.1080908061152992,0.9980690838875778,6,5
51.38,NH,21310.0,1.1504520298924221,1.0,6,6
51.38,NJ,123860.0,1.053908843829754,1.0,6,6
51.38,NM,22780.0,0.9724928126765504,0.9882582576980122,6,5
51.38,NV,36850.0,0.875397354228958,0.98632734158559,6,4
51.38,NY,262640.0,0.9983916237099737,1.0,6,6
51.38,OH,183060.0,1.1969542145463863,1.0,6,6
51.38,OK,42710.0,0.9118372788759425,0.98632734158559,6,4
51.38,OR,49250.0,0.9084938767843808,1.0,6,6
51.38,PA,192180.0,1.151111135878286,1.0,6,6
51.38,RI,14860.0,1.129320416178383,0.9882582576980122,6,5
51.38,SC,66430.0,1.0587617388146995,1.0,6,6
51.38,SD,17200.0,1.3826686457720738,0.9980690838875778,6,5
51.38,TN,99690.0,1.0977632664519772,1.0,6,6
51.38,TX,349860.0,0.9150510279005866,1.0,6,6
51.38,UT,34460.0,0.7288875573936908,0.9882582576980122,6,5
51.38,VA,96640.0,0.862821021047875,0.9980690838875778,6,5
51.38,VT,8890.0,1.0896688221990767,0.9826847196440398,6,5
51.38,WA,79440.0,0.8101613200487068,1.0,6,6
51.38,WI,78620.0,0.968295423336401,1.0,6,6
51.38,WV,27270.0,1.411230435351805,0.9980690838875778,6,5
51.38,WY,6910.0,0.9084469543600764,0.9980690838875778,6,5
51.39,AK,1960.0,0.4781239957678476,1.0,2,2
51.39,AL,35400.0,1.3118109129631537,1.0,2,2
51.39,AR,27730.0,1.6589505755625902,1.0,2,2
51.39,AZ,22550.0,0.5425032504310474,1.0,2,2
51.39,CA,181990.0,0.7724726489252222,1.0,2,2
51.39,CO,25910.0,0.6929851285332661,1.0,2,2
51.39,CT,30280.0,1.3933239149260848,1.0,2,2
51.39,DC,3720.0,0.41453243164527015,1.0,2,2
51.39,DE,7260.0,1.2008821378960295,1.0,2,2
51.39,FL,127750.0,0.9991111640951625,1.0,2,2
51.39,GA,63260.0,0.9999650961028236,1.0,2,2
51.39,HI,5330.0,0.6719291725703477,1.0,2,2
51.39,IA,28490.0,1.3970140986380117,1.0,2,2
51.39,ID,9720.0,0.89526470213284,1.0,2,2
51.39,IL,82890.0,1.05553821320762,1.0,2,2
51.39,IN,45920.0,1.1028074508620456,1.0,2,2
51.39,KS,30890.0,1.653205092087471,1.0,2,2
51.39,KY,32100.0,1.235837421674466,1.0,2,2
51.39,LA,39180.0,1.571561975331601,1.0,2,2
51.39,MA,53490.0,1.1350358459997627,1.0,2,2
51.39,MD,33740.0,0.946893940523806,1.0,2,2
51.39,ME,9440.0,1.1487561934042452,1.0,2,2
51.39,MI,51290.0,0.8936925560832089,1.0,2,2
51.39,MN,39710.0,1.0409679683886486,1.0,2,2
51.39,MO,46970.0,1.2378757373706442,1.0,2,2
51.39,MS,23010.0,1.5290040480471145,1.0,2,2
51.39,MT,6430.0,0.9789912179015651,1.0,2,2
51.39,NC,78710.0,1.2282594691851414,1.0,2,2
51.39,ND,8850.0,1.618057824535253,1.0,2,2
51.39,NE,21310.0,1.6121613072696945,1.0,2,2
51.39,NH,9320.0,1.0676568231565275,1.0,2,2
51.39,NJ,46520.0,0.8399286238656395,1.0,2,2
51.39,NM,6450.0,0.5842827944859951,1.0,2,2
51.39,NV,11880.0,0.5988456244394225,1.0,2,2
51.39,NY,126030.0,1.0165873419616747,1.0,2,2
51.39,OH,98800.0,1.3707925243898431,1.0,2,2
51.39,OK,31680.0,1.435170991636351,1.0,2,2
51.39,OR,17140.0,0.6708992244030919,1.0,2,2
51.39,PA,96550.0,1.227134163065789,1.0,2,2
51.39,RI,9530.0,1.5368163534352763,1.0,2,2
51.39,SC,29740.0,1.0057861542695168,1.0,2,2
51.39,SD,8620.0,1.470373395367601,1.0,2,2
51.39,TN,42170.0,0.9853519985710523,1.0,2,2
51.39,TX,146110.0,0.8108894772266427,1.0,2,2
51.39,UT,14040.0,0.6301487423069279,1.0,2,2
51.39,VA,59470.0,1.1266588620068596,1.0,2,2
51.39,VT,4400.0,1.1443955042346203,1.0,2,2
51.39,WA,34530.0,0.7472390334083778,1.0,2,2
51.39,WI,34310.0,0.8966568286092649,1.0,2,2
51.39,WV,15190.0,1.668020072698148,1.0,2,2
51.39,WY,3210.0,0.8954828252840243,1.0,2,2
52.01,AK,17700.0,1.0068801616452663,0.998789515286841,17,15
52.01,AL,67390.0,0.5823491992276243,0.998789515286841,17,15
52.01,AR,67950.0,0.9479667130006865,0.9762311114188289,17,14
52.01,AZ,202780.0,1.137629816044488,0.998789515286841,17,15
52.01,CA,1017630.0,1.0072691587630298,1.0,17,16
52.01,CO,146150.0,0.9115392427741257,0.9743432630005943,17,14
52.01,CT,103110.0,1.106412455449659,0.998789515286841,17,15
52.01,DC,88710.0,2.30519783027525,0.998789515286841,17,15
52.01,DE,18420.0,0.7105153077711347,0.9945545497031485,17,14
52.01,FL,570410.0,1.0403035546375448,0.9713187821300607,17,14
52.01,GA,284000.0,1.0468731046390407,1.0,17,16
52.01,HI,29770.0,0.8751755402067368,1.0,17,16
52.01,IA,72300.0,0.8267356889481594,1.0,17,16
52.01,ID,50600.0,1.0868153469715915,0.9743432630005943,17,14
52.01,IL,356070.0,1.0573706571496562,0.9271885944414634,17,15
52.01,IN,122820.0,0.6878392498008927,1.0,17,16
52.01,KS,58710.0,0.7327249082014075,0.998789515286841,17,15
52.01,KY,102290.0,0.918352762419862,0.998789515286841,17,15
52.01,LA,93280.0,0.8725205548433629,0.998789515286841,17,15
52.01,MA,239080.0,1.183042306005461,1.0,17,16
52.01,MD,209320.0,1.3698942222920876,0.9729539173431649,17,15
52.01,ME,33000.0,0.9364613554390375,0.998789515286841,17,15
52.01,MI,212930.0,0.8651916997481067,1.0,17,16
52.01,MN,169140.0,1.0339602765537548,1.0,17,16
52.01,MO,188100.0,1.1560199658065913,0.998789515286841,17,15
52.01,MS,36730.0,0.5691581953692011,1.0,17,16
52.01,MT,23420.0,0.8315239500868835,0.998789515286841,17,15
52.01,NC,227550.0,0.8280510214362105,0.998789515286841,17,15
52.01,ND,20980.0,0.8944916686805652,0.9945545497031485,17,14
52.01,NE,51260.0,0.9043232457299017,1.0,17,16
52.01,NH,35800.0,0.9563543618095011,0.8889296614912388,17,13
52.01,NJ,209500.0,0.8820775154197722,1.0,17,16
52.01,NM,39190.0,0.8278634239989898,0.9945545497031485,17,14
52.01,NV,86570.0,1.0176206383859738,0.9517848591325822,17,13
52.01,NY,485740.0,0.913681178720925,1.0,17,16
52.01,OH,310110.0,1.0033457202605656,1.0,17,16
52.01,OK,79320.0,0.8379560271131661,1.0,17,16
52.01,OR,110450.0,1.0081664510093789,1.0,17,16
52.01,PA,342490.0,1.0150973946217456,1.0,17,16
52.01,RI,21160.0,0.7957282648178461,0.9447758180003346,17,12
52.01,SC,97360.0,0.7678303997951512,0.9694632440759524,17,14
52.01,SD,14900.0,0.5926887549352227,0.998789515286841,17,15
52.01,TN,169810.0,0.9252756038553002,1.0,17,16
52.01,TX,933910.0,1.2086673718961491,0.9755537477137532,17,15
52.01,UT,105440.0,1.1035738780862712,0.998789515286841,17,15
52.01,VA,278810.0,1.231750915728421,1.0,17,16
52.01,VT,15970.0,0.9686088470088672,0.998789515286841,17,15
52.01,WA,172030.0,0.8681348881555501,1.0,17,16
52.01,WI,128460.0,0.7828769540023062,1.0,17,16
52.01,WV,31490.0,0.8063734277711174,0.998789515286841,17,15
52.01,WY,12490.0,0.812521226802755,0.998789515286841,17,15
52.02,AK,39950.0,1.0729963255072255,0.9420437432849742,43,36
52.02,AL,205670.0,0.8391428676708108,0.9942041019136597,43,38
52.02,AR,151600.0,0.9985728668924287,0.9864588032489283,43,38
52.02,AZ,383410.0,1.0155848563129133,0.9983350005121399,43,40
52.02,CA,2140870.0,1.000513296803711,1.0,43,42
52.02,CO,346310.0,1.0198082388259488,0.9741325766738802,43,38
52.02,CT,234740.0,1.1892695596640077,0.9994284736705611,43,41
52.02,DC,173590.0,2.1297923333027837,0.9986537258722178,43,40
52.02,DE,47860.0,0.8716325514904791,0.9573136845959216,43,35
52.02,FL,1160790.0,0.9995477437728321,0.983552681760628,43,39
52.02,GA,634690.0,1.10462353350153,0.9984559527000669,43,41
52.02,HI,72010.0,0.9995075543269064,0.9992252522016567,43,41
52.02,IA,162850.0,0.8792109428883725,0.9937295552664326,43,40
52.02,ID,89640.0,0.909042162516337,0.9493390126378691,43,37
52.02,IL,747480.0,1.0480171265784985,0.9656223371449617,43,41
52.02,IN,288620.0,0.763169871160384,0.9975504457796404,43,41
52.02,KS,142990.0,0.8425806364061355,0.9986537258722178,43,40
52.02,KY,209950.0,0.8899573012266065,0.9994284736705611,43,41
52.02,LA,207650.0,0.9170562988761638,0.9974169625091803,43,40
52.02,MA,508960.0,1.1890979033055837,0.9992252522016567,43,41
52.02,MD,418840.0,1.2941999900303014,0.972263266057765,43,38
52.02,ME,71230.0,0.9543678440006365,0.9986537258722178,43,40
52.02,MI,472310.0,0.9061071645501234,1.0,43,42
52.02,MN,335580.0,0.9685689239151348,1.0,43,42
52.02,MO,343520.0,0.9967941941567571,0.9869115567091415,43,39
52.02,MS,105200.0,0.7696703179243988,0.9992252522016567,43,41
52.02,MT,52400.0,0.8784076151120661,0.9929477246823099,43,37
52.02,NC,541780.0,0.9308509783671981,0.9994284736705611,43,41
52.02,ND,38800.0,0.7810511477681388,0.9940166805053404,43,37
52.02,NE,115230.0,0.959815121790395,0.9972137410402759,43,40
52.02,NH,74920.0,0.9449536749326072,0.9044679302356498,43,35
52.02,NJ,515280.0,1.0243371978343536,1.0,43,42
52.02,NM,87570.0,0.8734050826429687,0.9922045770051366,43,37
52.02,NV,162900.0,0.9041000774080872,0.9724615840595913,43,36
52.02,NY,1004990.0,0.8925436900226944,1.0,43,42
52.02,OH,627150.0,0.9580390059494999,0.9841138563262353,43,40
52.02,OK,179090.0,0.8932783190516803,0.9992252522016567,43,41
52.02,OR,220720.0,0.9512291307594434,0.9885400526087534,43,41
52.02,PA,719120.0,1.0063246671947874,1.0,43,42
52.02,RI,50400.0,0.8948630814587339,0.9731513384285805,43,37
52.02,SC,227180.0,0.8459248166535474,0.9848074245029519,43,39
52.02,SD,31580.0,0.5931021222378821,0.9886048873401198,43,37
52.02,TN,382480.0,0.9839964091192849,0.9945043030647759,43,41
52.02,TX,1834810.0,1.1211657041968015,0.9742660599443402,43,39
52.02,UT,209590.0,1.0357227261362532,0.9994284736705611,43,41
52.02,VA,544690.0,1.1361636298536062,0.9903881148675301,43,41
52.02,VT,33500.0,0.9593238808112988,0.9971096785722847,43,39
52.02,WA,415370.0,0.9896806525752304,1.0,43,42
52.02,WI,296030.0,0.8518012037337942,1.0,43,42
52.02,WV,73020.0,0.8828406247444568,0.9942041019136597,43,38
52.02,WY,27100.0,0.8323739908663758,0.9812545901900148,43,34
52.03,AK,10370.0,1.085655346015278,0.9867863582209366,15,12
52.03,AL,59960.0,0.9535826738575539,0.9987470188605517,15,13
52.03,AR,32520.0,0.8349546057920709,0.9987470188605517,15,13
52.03,AZ,85110.0,0.8787495969594973,1.0,15,14
52.03,CA,537010.0,0.9782429105378978,1.0,15,14
52.03,CO,93590.0,1.074273094807356,0.9987470188605517,15,13
52.03,CT,63410.0,1.2522260197276065,0.9987470188605517,15,13
52.03,DC,26920.0,1.2874174149792619,0.9632409312835412,15,10
52.03,DE,21180.0,1.5035520603265493,0.9987470188605517,15,13
52.03,FL,306040.0,1.0272114370424907,1.0,15,14
52.03,GA,132980.0,0.9021333376023285,0.9987470188605517,15,13
52.03,HI,15930.0,0.8618681137859944,1.0,15,14
52.03,IA,45780.0,0.9634138336215965,1.0,15,14
52.03,ID,21120.0,0.8348488641448897,0.9746090805029763,15,11
52.03,IL,201910.0,1.103464585660961,1.0,15,14
52.03,IN,80370.0,0.8283626914352273,1.0,15,14
52.03,KS,44760.0,1.028081759298352,0.9987470188605517,15,13
52.03,KY,50580.0,0.8357259435060305,1.0,15,14
52.03,LA,48350.0,0.8323237917217184,0.9987470188605517,15,13
52.03,MA,140070.0,1.275589271898602,1.0,15,14
52.03,MD,81330.0,0.9795706884867159,1.0,15,14
52.03,ME,17800.0,0.9296182129809959,0.9276711328011349,15,13
52.03,MI,126260.0,0.9441695202172774,1.0,15,14
52.03,MN,91520.0,1.029632494962788,0.9987470188605517,15,13
52.03,MO,79370.0,0.8977214883000736,1.0,15,14
52.03,MS,27040.0,0.7711297416575462,0.9987470188605517,15,13
52.03,MT,16390.0,1.0709656129141933,0.9867863582209366,15,12
52.03,NC,147140.0,0.985416228400584,1.0,15,14
52.03,ND,12050.0,0.9455109527684723,0.9902331182028428,15,12
52.03,NE,31830.0,1.0334522912523878,1.0,15,14
52.03,NH,23150.0,1.1381395436937665,0.9987470188605517,15,13
52.03,NJ,148970.0,1.1543306929179336,1.0,15,14
52.03,NM,21630.0,0.8409083258199822,0.9902331182028428,15,12
52.03,NV,33620.0,0.7273189432151345,0.9987470188605517,15,13
52.03,NY,386740.0,1.3388089418523874,1.0,15,14
52.03,OH,158320.0,0.9427126045645448,1.0,15,14
52.03,OK,49080.0,0.9542271710429934,0.9801179501228559,15,12
52.03,OR,57030.0,0.9580288635374216,0.9987470188605517,15,13
52.03,PA,178380.0,0.9730041179595526,1.0,15,14
52.03,RI,16920.0,1.1710034679161552,0.9831229811606853,15,12
52.03,SC,57010.0,0.8274551808951451,0.9987470188605517,15,13
